Date,AAL.L,ABF.L,ADM.L,AHT.L,ANTO.L,AUTO.L,AV.L,AVV.L,AZN.L,BA.L,BARC.L,BATS.L,BDEV.L,BEZ.L,BKG.L,BME.L,BNZL.L,BP.L,BRBY.L,BT-A.L,CCH.L,CNA.L,CPG.L,CRDA.L,CRH.L,CTEC.L,DCC.L,DGE.L,DPLM.L,EDV.L,ENT.L,EXPN.L,EZJ.L,FCIT.L,FRAS.L,FRES.L,GLEN.L,GSK.L,HIK.L,HLMA.L,HLN.L,HSBA.L,IAG.L,ICP.L,IHG.L,III.L,IMB.L,INF.L,ITRK.L,JD.L,KGF.L,LAND.L,LGEN.L,LLOY.L,LSEG.L,MNDI.L,MNG.L,MRO.L,NG.L,NWG.L,NXT.L,OCDO.L,PSH.L,PSN.L,PSON.L,PURG.L,REL.L,RIO.L,RKT.L,RMV.L,RR.L,RTO.L,SBRY.L,SDR.L,SGE.L,SGRO.L,SHEL.L,SKG.L,SMDS.L,SMIN.L,SMT.L,SN.L,SPX.L,SSE.L,STAN.L,SVT.L,TSCO.L,TW.L,ULVR.L,UTG.L,UU.L,VOD.L,WEIR.L,WPP.L,WTB.L
2025-04-22,1995.155029296875,2203.781494140625,3227.77490234375,3893.586181640625,1565.41259765625,802.13037109375,538.0958862304688,,10139.296875,1705.376953125,279.97698974609375,3193.96337890625,,912.0,3958.0,325.98577880859375,2369.26416015625,358.7774658203125,679.5999755859375,168.15432739257812,3803.004638671875,152.60488891601562,2549.829345703125,2723.48486328125,6293.392578125,254.78541564941406,4752.60400390625,2099.255126953125,3785.85302734375,2159.56640625,571.3369140625,3531.708984375,476.29998779296875,1001.9346313476562,629.0,1038.906005859375,256.2280578613281,1361.568359375,1880.6260986328125,2651.883544921875,386.3296203613281,800.0947265625,252.7542266845703,,7567.6318359375,4153.57373046875,2994.190673828125,691.6257934570312,4522.478515625,76.5910415649414,270.9901428222656,581.3866577148438,249.58856201171875,71.26895141601562,11584.404296875,1122.7891845703125,198.4984130859375,408.98333740234375,1092.68505859375,459.616943359375,12128.4013671875,287.8999938964844,3361.60498046875,1227.93359375,1160.9150390625,,3933.358154296875,4465.9609375,4949.24462890625,742.6967163085938,715.9703979492188,342.7716369628906,262.39404296875,315.1485290527344,1166.42919921875,687.8980712890625,2431.202880859375,3096.71728515625,,1775.761474609375,853.576416015625,979.9179077148438,5788.44091796875,1634.63232421875,1022.4082641601562,2760.25927734375,359.76898193359375,113.8494873046875,4879.75341796875,874.8424682617188,1115.6705322265625,72.1785888671875,2147.84814453125,538.8637084960938,2536.160888671875
2025-04-23,2058.91357421875,2179.783935546875,3203.79150390625,3976.577392578125,1675.4063720703125,806.1300048828125,539.2957153320312,,10361.28125,1666.879638671875,293.7258605957031,3174.96923828125,,908.0,3984.0,331.6837463378906,2385.25927734375,357.5780029296875,702.0,167.1545867919922,3785.00927734375,153.4546356201172,2510.83203125,2946.44287109375,6711.35205078125,255.38536071777344,4774.59765625,2089.258544921875,3851.8505859375,2037.5908203125,576.3363647460938,3589.704345703125,494.29998779296875,1025.9329833984375,649.0,984.910888671875,266.375244140625,1378.56298828125,1903.6214599609375,2693.881591796875,380.53070068359375,844.9832763671875,264.25213623046875,,7803.62060546875,4163.57275390625,3012.18603515625,708.0216674804688,4568.462890625,77.19096374511719,269.99053955078125,575.8877563476562,250.88746643066406,73.52860260009766,11499.4091796875,1128.7880859375,201.24769592285156,420.88287353515625,1067.6922607421875,476.41387939453125,11838.439453125,285.3999938964844,3483.590576171875,1242.427001953125,1167.41455078125,,3943.356201171875,4584.43359375,4667.28759765625,741.4969482421875,727.7698974609375,341.8717346191406,258.19732666015625,319.7477722167969,1187.9278564453125,689.6978149414062,2430.702880859375,3196.676025390625,,1799.75830078125,878.9757690429688,1002.916015625,5998.38427734375,1597.640625,1087.4024658203125,2681.280517578125,357.56982421875,116.44833374023438,4814.77001953125,862.3447265625,1097.6759033203125,70.21916961669922,2201.84423828125,552.25537109375,2558.153564453125
2025-04-24,2113.84423828125,2189.782958984375,3205.7900390625,4038.395751953125,1686.40576171875,814.92919921875,538.895751953125,,10443.275390625,1683.87841796875,289.5762023925781,3178.968017578125,,905.5,4000.0,325.98577880859375,2317.280517578125,362.0259094238281,701.2000122070312,166.5547637939453,3801.005126953125,153.5546112060547,2492.833251953125,2969.4384765625,6757.34814453125,258.1852111816406,4792.59228515625,2099.828857421875,3814.97216796875,2055.587158203125,568.9371337890625,3601.703369140625,492.79998779296875,1030.9327392578125,650.5,1003.9091796875,267.6748352050781,1393.5582275390625,1921.617919921875,2699.88134765625,376.5769348144531,834.9857788085938,261.45263671875,,7779.62158203125,4189.56982421875,3019.18408203125,707.02197265625,4552.46826171875,78.15086364746094,266.99176025390625,579.886962890625,237.144287109375,72.64874267578125,11484.41015625,1125.2886962890625,201.947509765625,413.78314208984375,1075.68994140625,468.61529541015625,11888.4326171875,282.20001220703125,3513.587158203125,1249.04296875,1175.4139404296875,,3966.3525390625,4610.42724609375,4679.28564453125,729.7586059570312,735.1696166992188,337.8720703125,260.99517822265625,322.34735107421875,1189.927734375,689.4978637695312,2433.2021484375,3148.696044921875,,1817.755859375,888.7754516601562,1004.4158935546875,5919.5654296875,1611.445556640625,1083.1707763671875,2719.270263671875,360.1688537597656,115.19888305664062,4789.7763671875,875.2274169921875,1105.173583984375,70.07920837402344,2301.837158203125,559.450927734375,2523.1650390625
2025-04-25,2106.97802734375,2202.78173828125,3205.7900390625,4103.56396484375,1697.9051513671875,813.529296875,543.69482421875,,10399.2783203125,1682.3785400390625,292.825927734375,3139.980712890625,,894.0,4010.0,327.7851257324219,2291.28857421875,364.2748107910156,707.0,167.95437622070312,3797.006103515625,157.3035125732422,2458.83544921875,2969.4384765625,6953.3291015625,256.7852783203125,4790.5927734375,2064.267578125,3883.849365234375,2019.594482421875,588.1350708007812,3625.701416015625,489.0,1040.93212890625,655.0,982.4111328125,268.3746643066406,1388.559814453125,1898.62255859375,2729.880126953125,377.47686767578125,833.7861328125,265.5519104003906,,7845.6181640625,4208.56787109375,3002.188720703125,713.4202880859375,4592.45458984375,77.53093719482422,270.79022216796875,579.3870239257812,237.54420471191406,72.98868560791016,11439.412109375,1143.285400390625,203.64707946777344,429.38250732421875,1071.6910400390625,474.51422119140625,12038.4130859375,275.3999938964844,3547.583251953125,1257.9197998046875,1151.9156494140625,,4002.3466796875,4548.94189453125,4632.29296875,717.5592651367188,755.3687744140625,343.0716552734375,259.79608154296875,327.5465087890625,1197.42724609375,691.697509765625,2463.1923828125,3160.690673828125,,1837.753173828125,902.5750732421875,991.3170166015625,5944.5634765625,1615.6365966796875,1090.902099609375,2702.27490234375,357.76971435546875,115.59870910644531,4683.8037109375,869.343505859375,1104.1739501953125,70.31913757324219,2311.836669921875,555.0536499023438,2540.15966796875
2025-04-28,2070.684326171875,2238.778076171875,3227.77490234375,4089.5654296875,1679.40625,810.5296020507812,548.493896484375,,10525.26953125,1680.378662109375,295.07574462890625,3149.977294921875,,885.0,4050.0,330.7840881347656,2295.287353515625,361.8260192871094,727.7999877929688,171.90330505371094,3789.00830078125,158.65310668945312,2438.8369140625,2963.439697265625,6933.3310546875,255.98533630371094,4812.58642578125,2069.265869140625,3851.8505859375,2017.5948486328125,628.130615234375,3614.7021484375,488.20001220703125,1037.9322509765625,657.5,997.9097290039062,265.42547607421875,1408.5535888671875,1936.614990234375,2727.880126953125,376.5769348144531,833.4862060546875,263.15234375,,7851.6181640625,4179.57080078125,2990.192138671875,711.6207885742188,4526.47705078125,78.9107666015625,278.8869323730469,584.885986328125,236.54444885253906,72.88870239257812,11354.4169921875,1139.2861328125,205.7465362548828,434.9822998046875,1071.6910400390625,477.0137939453125,11928.427734375,284.6000061035156,3587.57861328125,1277.410888671875,1154.9154052734375,,3959.353759765625,4523.94775390625,4683.28515625,717.75927734375,754.3688354492188,337.7720642089844,258.796875,326.7466125488281,1205.9267578125,691.8975219726562,2457.1943359375,3158.691650390625,,1828.75439453125,897.5751953125,997.9164428710938,5869.56884765625,1621.1353759765625,1069.904052734375,2720.27001953125,357.169921875,117.64779663085938,4697.7998046875,871.843017578125,1108.1727294921875,71.41881561279297,2263.83984375,560.8500366210938,2546.15771484375
2025-04-29,2086.869384765625,2033.79833984375,3257.754150390625,3992.57568359375,1693.9053955078125,822.528564453125,556.0924072265625,,10617.263671875,1729.3751220703125,297.9754943847656,3154.975830078125,,872.5,4078.0,334.8826599121094,2309.282958984375,353.03021240234375,738.7999877929688,171.7533416748047,3753.017822265625,159.45286560058594,2449.836181640625,3011.430419921875,6897.33447265625,258.1852111816406,4838.57861328125,2057.27001953125,3893.848876953125,2021.5941162109375,648.7283325195312,3631.700927734375,495.5,1035.9324951171875,670.0,1011.908447265625,263.825927734375,1431.5462646484375,1960.6102294921875,2739.879638671875,377.3768615722656,855.3804931640625,262.05255126953125,,7863.61767578125,4191.56982421875,3025.182373046875,719.8187255859375,4534.474609375,80.73056030273438,286.7837219238281,587.385498046875,235.64463806152344,73.16865539550781,11404.4140625,1133.2872314453125,206.8462371826172,431.982421875,1079.688720703125,484.6124267578125,12083.4072265625,283.5,3585.578857421875,1288.40576171875,1154.9154052734375,,4001.346923828125,4545.4423828125,4753.2744140625,734.75830078125,752.7688598632812,340.3718566894531,261.39483642578125,323.94708251953125,1217.426025390625,690.2977905273438,2442.198974609375,3154.693359375,,1819.755615234375,906.375,995.9165649414062,5774.57568359375,1643.6302490234375,1095.9017333984375,2757.260009765625,364.76715087890625,118.3974609375,4685.802734375,870.8432006835938,1115.170654296875,71.87867736816406,2239.841552734375,568.6452026367188,2550.15625
2025-04-30,1990.25048828125,2063.79541015625,3255.755615234375,3989.575927734375,1632.9088134765625,839.1271362304688,559.8916625976562,,10727.255859375,1734.374755859375,296.7756042480469,3246.94580078125,,884.5,4170.0,336.28216552734375,2349.2705078125,350.131591796875,723.5999755859375,173.7528076171875,3898.9794921875,160.10267639160156,2517.83154296875,2950.442138671875,7033.32080078125,259.78509521484375,4884.56494140625,2091.258056640625,3961.84619140625,2015.5953369140625,637.529541015625,3714.694091796875,494.6000061035156,1032.9327392578125,662.0,1001.9093627929688,244.33140563964844,1483.0299072265625,1984.60546875,2755.87890625,376.3769226074219,831.78662109375,259.9529113769531,,7941.61376953125,4233.5654296875,3073.16943359375,727.61669921875,4582.45849609375,78.57080841064453,287.0836181640625,592.384521484375,234.44493103027344,73.26863861083984,11624.40234375,1132.787353515625,207.3461151123047,433.5823669433594,1082.6878662109375,478.11358642578125,12328.375,281.29998779296875,3559.581787109375,1294.403076171875,1196.4124755859375,,4066.336181640625,4445.9658203125,4837.26171875,737.7581176757812,754.1688232421875,342.5716857910156,266.59075927734375,328.34637451171875,1237.4248046875,680.4991455078125,2439.699951171875,3130.703369140625,,1863.7496337890625,899.775146484375,1053.9117431640625,5874.568359375,1691.6195068359375,1075.9034423828125,2789.25146484375,370.5650939941406,117.39790344238281,4757.78466796875,860.3450927734375,1127.1671142578125,73.23828125,2247.841064453125,575.8406982421875,2592.142578125
2025-05-01,2056.951904296875,2015.8001708984375,3251.758056640625,4030.571533203125,1674.406494140625,849.7261962890625,560.6915283203125,,10607.263671875,1741.874267578125,294.7757568359375,3234.949951171875,,893.5,4198.0,343.0798034667969,2319.280029296875,349.8317565917969,735.4000244140625,172.30320739746094,3828.997802734375,157.532958984375,2501.832763671875,2999.432861328125,7327.29248046875,261.58502197265625,4876.5673828125,2097.255859375,3993.844970703125,2059.58642578125,652.9278564453125,3780.6884765625,514.5999755859375,1050.9315185546875,667.5,995.409912109375,244.46896362304688,1462.536376953125,1998.6026611328125,2777.8779296875,388.67620849609375,824.488525390625,265.6518859863281,,8261.5986328125,4229.56591796875,3073.16943359375,758.408935546875,4592.45458984375,79.75067138671875,291.7817077636719,602.8824462890625,235.74462890625,71.32893371582031,11359.416015625,1131.28759765625,207.4460906982422,434.68231201171875,1071.191162109375,475.7139892578125,12308.3779296875,282.1000061035156,3577.57958984375,1331.385986328125,1174.4140625,,4074.3349609375,4428.9697265625,4845.26025390625,739.1580810546875,766.96826171875,346.8713073730469,267.7898254394531,332.5456848144531,1244.9244384765625,688.4979858398438,2435.701416015625,3132.702392578125,,1887.7464599609375,921.9745483398438,1077.90966796875,5924.56494140625,1706.6160888671875,1096.901611328125,2779.254150390625,372.3644104003906,119.94677734375,4724.79296875,871.3431396484375,1131.665771484375,73.73812866210938,2285.83837890625,579.8381958007812,2742.0927734375
2025-05-02,2095.20703125,2049.796875,3255.755615234375,4078.56640625,1701.9049072265625,862.5250854492188,567.690185546875,,10753.25390625,1778.87158203125,301.0252380371094,3223.95361328125,,886.5,4258.0,341.88018798828125,2379.26123046875,350.131591796875,726.7999877929688,171.00355529785156,3860.989501953125,157.88291931152344,2551.829345703125,3037.425537109375,7379.2880859375,261.9849853515625,4930.5517578125,2119.248046875,4053.8427734375,2103.57763671875,671.7257690429688,3853.6826171875,524.0,1063.9306640625,670.5,1014.9081420898438,246.86865234375,1448.041015625,2005.6011962890625,2837.875244140625,398.3755798339844,845.1832275390625,278.9494934082031,,8415.5908203125,4259.56298828125,3073.16943359375,764.20751953125,4638.439453125,79.97064971923828,287.7832946777344,600.3829345703125,237.74415588378906,70.56906127929688,11564.40625,1143.7852783203125,209.845458984375,455.8814392089844,1066.192626953125,481.91290283203125,12368.3701171875,274.20001220703125,3633.572998046875,1349.377685546875,1182.4134521484375,,4120.32763671875,4500.953125,4975.240234375,751.5573120117188,783.9675903320312,359.3702697753906,263.19342041015625,330.9459533691406,1275.4224853515625,689.097900390625,2485.68505859375,3071.7275390625,,1905.7440185546875,944.3739624023438,1080.4095458984375,6114.55078125,1691.11962890625,1096.401611328125,2740.2646484375,370.8649597167969,121.146240234375,4764.78271484375,868.8435668945312,1114.6707763671875,72.93836212158203,2311.836669921875,589.632080078125,2703.105712890625
2025-05-06,2030.467529296875,2019.7998046875,3325.70751953125,4029.57177734375,1717.904052734375,861.525146484375,577.48828125,,10699.2578125,1770.3721923828125,298.07550048828125,3294.930419921875,,905.5,4298.0,339.1811218261719,2401.254638671875,354.979248046875,726.2000122070312,169.35398864746094,3878.98486328125,159.13278198242188,2601.825927734375,3037.425537109375,7117.3134765625,258.98516845703125,4978.53759765625,2155.2353515625,4053.8427734375,2213.5556640625,687.7239990234375,3808.686279296875,521.2000122070312,1053.9312744140625,680.5,1062.90380859375,247.7185516357422,1449.54052734375,2009.6004638671875,2841.875244140625,400.4754638671875,846.2828979492188,281.54901123046875,,8429.58984375,4297.55908203125,3120.156982421875,767.806640625,4660.43212890625,81.1505126953125,292.9812316894531,609.3812255859375,239.64370727539062,71.60890197753906,11624.40234375,1111.2913818359375,212.04490661621094,448.6817321777344,1071.6910400390625,477.9136047363281,12448.359375,263.5,3601.576904296875,1357.873779296875,1168.9144287109375,,4109.3291015625,4477.45849609375,4987.23876953125,749.5574340820312,781.167724609375,361.4701232910156,272.1863708496094,333.7454833984375,1253.423828125,688.2980346679688,2433.2021484375,2951.77734375,,1926.7412109375,929.1743774414062,1067.41064453125,6024.5576171875,1711.614990234375,1055.9052734375,2769.2568359375,376.662841796875,120.19667053222656,4778.779296875,866.8439331054688,1136.1644287109375,72.95835876464844,2323.835693359375,577.8394165039062,2732.09619140625
2025-05-07,2028.0152587890625,1971.3045654296875,3379.669921875,4018.572998046875,1694.9053955078125,864.9248657226562,581.4874877929688,,10503.271484375,1728.875244140625,296.1256408691406,3294.930419921875,,891.5,4280.0,333.283203125,2399.2548828125,350.6813659667969,734.5999755859375,166.40480041503906,3890.981689453125,159.08279418945312,2621.82470703125,3062.4208984375,6955.3291015625,256.5852966308594,4942.5478515625,2163.232421875,4017.843994140625,2225.55322265625,703.7222290039062,3821.68505859375,523.0,1052.931396484375,679.5,1053.9046630859375,251.96800231933594,1378.56298828125,2003.6016845703125,2829.875732421875,403.17529296875,842.9837646484375,284.2485046386719,,8607.5810546875,4214.5673828125,3154.147705078125,765.6071166992188,4646.43701171875,82.9502944946289,291.7817077636719,606.3817749023438,239.84365844726562,72.22879791259766,11604.4033203125,1109.7916259765625,214.44427490234375,447.38177490234375,1075.68994140625,475.8139953613281,12293.3798828125,257.70001220703125,3613.575439453125,1342.380859375,1169.4144287109375,,4081.333740234375,4538.4443359375,4967.24169921875,742.35791015625,765.9683227539062,349.6711120605469,274.1847839355469,336.3450622558594,1261.92333984375,672.7003173828125,2428.203857421875,2999.757568359375,,1936.7398681640625,923.9744873046875,1057.911376953125,5984.560546875,1709.1156005859375,1045.9061279296875,2758.259765625,379.0619812011719,119.19711303710938,4796.77490234375,856.3458251953125,1131.665771484375,71.55877685546875,2309.836669921875,579.4384155273438,2739.093994140625
2025-05-08,2005.94482421875,2027.7989501953125,3327.7060546875,4095.564697265625,1715.4041748046875,864.52490234375,579.2879638671875,,10133.296875,1745.8740234375,305.02490234375,3237.948974609375,,880.0,4250.0,336.8819580078125,2455.23779296875,355.3291015625,758.2000122070312,162.45587158203125,3830.997314453125,147.03408813476562,2610.825439453125,3090.41552734375,7113.3134765625,256.1853332519531,4994.53271484375,2178.22705078125,4093.841064453125,2207.556640625,701.12255859375,3838.683837890625,529.5999755859375,1073.929931640625,683.5,1029.9068603515625,252.76791381835938,1363.5677490234375,2023.59765625,2875.873779296875,399.175537109375,843.4573364257812,290.2474060058594,,8769.5732421875,4190.56982421875,3080.167724609375,772.4053955078125,4686.42333984375,84.4901123046875,296.47979736328125,591.8846435546875,239.24380493164062,72.62873840332031,11449.412109375,1135.286865234375,216.34376525878906,470.68084716796875,1054.6959228515625,485.91217041015625,12348.3720703125,261.0,3633.572998046875,1359.373046875,1162.4149169921875,,4022.784912109375,4443.96630859375,4892.2529296875,743.957763671875,793.9671630859375,350.1710510253906,272.98577880859375,339.9444580078125,1264.9232177734375,659.9022216796875,2435.201416015625,3120.70751953125,,1978.7342529296875,947.3739013671875,1067.9105224609375,6149.54833984375,1689.6199951171875,1066.404296875,2671.283203125,377.0627136230469,119.04717254638672,4699.7998046875,844.847900390625,1105.173583984375,70.27915954589844,2403.830078125,583.6358032226562,2822.06640625
2025-05-09,2009.378173828125,2111.790771484375,3347.692138671875,4107.5634765625,1733.4031982421875,860.1253051757812,583.2871704101562,,10239.2890625,1687.878173828125,306.9747619628906,3133.982666015625,,888.0,4256.0,335.1825256347656,2463.2353515625,372.12103271484375,768.7999877929688,165.2051239013672,3807.003662109375,147.68402099609375,2604.82568359375,3107.412353515625,7093.3154296875,257.38525390625,4992.533203125,2178.22705078125,4109.84033203125,2257.546630859375,700.1226806640625,3834.68408203125,523.7999877929688,1063.9306640625,690.0,1060.904052734375,252.26797485351562,1377.0634765625,2003.6016845703125,2895.872802734375,406.7750549316406,849.0564575195312,297.1462097167969,,8609.5810546875,4169.57177734375,3017.1845703125,780.4034423828125,4736.40625,86.56987762451172,304.87640380859375,598.8832397460938,240.5435028076172,73.00867462158203,11299.4189453125,1157.28271484375,217.943359375,475.7806091308594,1053.6962890625,491.3111877441406,12223.388671875,262.6000061035156,3611.57568359375,1347.3785400390625,1164.414794921875,,4029.784423828125,4495.4541015625,4875.255859375,726.1588134765625,791.5672607421875,349.9710693359375,276.1832275390625,340.74432373046875,1267.4229736328125,665.5014038085938,2457.1943359375,3128.7041015625,,1992.732421875,947.5738525390625,1068.9105224609375,6159.5478515625,1696.618408203125,1067.404296875,2682.2802734375,377.5625305175781,117.34793090820312,4717.794921875,836.849365234375,1110.6719970703125,70.3391342163086,2397.83056640625,592.2304077148438,2809.070556640625
2025-05-12,2120.71044921875,2070.794677734375,3287.7333984375,4310.5419921875,1833.3975830078125,850.326171875,576.2885131835938,,10271.287109375,1665.3797607421875,313.27423095703125,3084.99853515625,,872.5,4186.0,326.6855163574219,2537.212158203125,380.4170227050781,797.0,163.30564880371094,3751.018310546875,148.0339813232422,2614.8251953125,3165.4013671875,7459.27978515625,261.9849853515625,5068.51123046875,2176.227783203125,4193.83740234375,2133.571533203125,720.5203857421875,3897.678955078125,532.0,1092.9287109375,696.0,999.4095458984375,267.61602783203125,1399.056396484375,1954.611328125,2933.87109375,403.9752502441406,881.7509155273438,311.6435546875,,9017.5615234375,4096.57958984375,2939.20556640625,797.9990234375,4860.36474609375,88.72962188720703,302.4773864746094,596.3837280273438,239.64370727539062,73.02867889404297,11294.419921875,1184.2777099609375,217.24354553222656,481.9803771972656,1024.2047119140625,485.4122619628906,11953.4248046875,263.79998779296875,3761.55810546875,1343.38037109375,1165.9146728515625,,3912.790771484375,4660.91552734375,4831.26220703125,719.9591674804688,784.967529296875,348.47119140625,269.5884094238281,347.34326171875,1272.4227294921875,665.3014526367188,2491.18310546875,3369.604248046875,,2009.7301025390625,985.372802734375,1080.4095458984375,6434.52734375,1692.6192626953125,1169.89501953125,2633.29345703125,368.5657958984375,117.0980453491211,4642.81396484375,821.85205078125,1082.6802978515625,69.09950256347656,2405.829833984375,605.0224609375,2837.0615234375
2025-05-13,2194.7685546875,2089.792724609375,3315.714111328125,4451.52685546875,1838.3973388671875,851.7260131835938,574.0889282226562,,10179.2939453125,1673.379150390625,316.823974609375,3030.016357421875,,874.5,4204.0,336.18218994140625,2519.2177734375,382.5660095214844,826.7999877929688,161.40615844726562,3771.012939453125,145.834228515625,2605.82568359375,3165.4013671875,7547.271484375,263.1849365234375,4738.60791015625,2117.248779296875,4259.83447265625,2127.57275390625,763.9155883789062,3981.671875,544.0,1099.92822265625,697.0,1009.9086303710938,269.71575927734375,1357.569580078125,1946.6129150390625,2989.86865234375,395.9757385253906,875.9518432617188,322.6415710449219,,9179.5537109375,4140.5751953125,2889.21923828125,804.7973022460938,4934.33984375,89.72949981689453,306.7756042480469,591.3847045898438,239.04385375976562,73.38861846923828,11264.4208984375,1188.2769775390625,216.84364318847656,480.8804016113281,1006.2099609375,489.51153564453125,12198.392578125,268.3999938964844,3781.555419921875,1365.370361328125,1180.41357421875,,3948.788818359375,4698.4072265625,4777.2705078125,723.5588989257812,800.9668579101562,349.77105712890625,274.1847839355469,349.54290771484375,1288.4217529296875,647.9039916992188,2521.673095703125,3463.5654296875,,2033.726806640625,993.9725952148438,1065.9107666015625,6584.5166015625,1681.121826171875,1155.3963623046875,2575.308837890625,366.3666076660156,119.29706573486328,4565.83349609375,808.8543701171875,1060.1868896484375,68.819580078125,2443.8271484375,610.0193481445312,2852.056396484375
2025-05-14,2158.475341796875,2067.794921875,3333.701904296875,4394.53271484375,1874.395263671875,864.52490234375,571.8893432617188,,10021.3046875,1700.877197265625,320.2736511230469,3024.018310546875,,893.0,4150.0,339.7809143066406,2499.223876953125,380.8168640136719,967.5999755859375,162.2559356689453,3803.004638671875,146.53414916992188,2539.830078125,3112.411376953125,7379.2880859375,265.3847961425781,4804.58837890625,2121.247314453125,4183.837890625,2075.583251953125,790.712646484375,3867.681396484375,546.5999755859375,1092.9287109375,709.5,981.4111938476562,273.7152404785156,1359.569091796875,1940.6141357421875,2967.86962890625,394.3758239746094,870.9526977539062,316.2427062988281,,9249.5498046875,4196.5693359375,2679.27587890625,798.3988647460938,4936.33935546875,90.00946807861328,312.8731384277344,591.8846435546875,240.2435760498047,74.92838287353516,11349.4169921875,1226.269775390625,217.943359375,474.5806884765625,1015.2073364257812,492.9109191894531,12358.37109375,268.29998779296875,3745.559814453125,1342.8807373046875,1186.9130859375,,3997.7861328125,4682.91064453125,4752.2744140625,738.758056640625,796.967041015625,348.6711730957031,277.3822937011719,348.5430603027344,1279.4222412109375,660.1022338867188,2513.675537109375,3428.580078125,,2021.728515625,1003.9722900390625,1056.4114990234375,6189.54541015625,1690.6197509765625,1144.3973388671875,2591.3046875,367.9660339355469,116.44833374023438,4559.8349609375,807.3546752929688,1070.1839599609375,68.31973266601562,2417.8291015625,608.0206298828125,2847.05810546875
2025-05-15,2102.0732421875,2080.793701171875,3264.93408203125,4373.53515625,1855.8963623046875,872.524169921875,585.4866943359375,,10141.2958984375,1754.873291015625,322.27349853515625,3076.00146484375,,909.0,4198.0,335.7823181152344,2513.2197265625,368.1299743652344,965.7999877929688,165.1051483154297,3872.986328125,149.23385620117188,2636.82373046875,3147.40478515625,7299.29541015625,271.5844421386719,4812.58642578125,2157.234619140625,4195.83740234375,2087.580810546875,776.9141845703125,3927.676513671875,548.0,1088.928955078125,708.5,1015.9080810546875,270.5656433105469,1362.228515625,2083.585693359375,2997.868408203125,401.5754089355469,879.3512573242188,321.0418701171875,,9079.55859375,4019.58740234375,2666.279541015625,801.1981811523438,4994.31982421875,91.24933624267578,315.9718933105469,603.3823852539062,241.74322509765625,74.76840209960938,11419.4130859375,1212.2724609375,218.74314880371094,475.5806579589844,1045.6986083984375,498.0099792480469,12578.341796875,271.3999938964844,3733.725341796875,1359.872802734375,1199.4122314453125,,4061.78271484375,4690.90869140625,4831.26220703125,744.7577514648438,815.9662475585938,351.87091064453125,276.7827453613281,347.7431945800781,1230.42529296875,666.101318359375,2472.448974609375,3519.984375,,2039.72607421875,991.1726684570312,1081.409423828125,6099.55224609375,1716.114013671875,1148.89697265625,2637.292236328125,363.6609802246094,116.94810485839844,4598.2177734375,816.35302734375,1096.6761474609375,70.07920837402344,2423.82861328125,600.8250732421875,2832.06298828125
2025-05-16,2026.5439453125,2087.79296875,3304.921142578125,4370.53564453125,1820.8983154296875,878.523681640625,588.8860473632812,,10329.283203125,1762.372802734375,325.4732360839844,3185.9658203125,,911.0,4222.0,344.17938232421875,2519.2177734375,372.6784973144531,1004.5,166.1548614501953,3912.975830078125,149.33384704589844,2634.82373046875,3110.411865234375,7383.287109375,272.5843811035156,4806.587890625,2151.236572265625,4203.8369140625,2057.5869140625,767.9151611328125,3934.67578125,542.7999877929688,1109.9276123046875,714.5,999.9095458984375,265.9662170410156,1394.22216796875,2069.588623046875,2999.8681640625,403.9752502441406,882.6506958007812,323.04150390625,,9073.55859375,3973.592041015625,2703.26953125,800.5983276367188,4956.33251953125,92.7291488647461,310.6740417480469,602.8824462890625,242.3430633544922,74.98837280273438,11519.408203125,1203.7740478515625,220.14279174804688,465.38104248046875,1061.194091796875,505.7085876464844,12708.3251953125,271.29998779296875,3797.720703125,1369.368408203125,1198.4122314453125,,4098.78076171875,4674.91259765625,4849.259765625,752.957275390625,809.5664672851562,350.6710205078125,278.78118896484375,347.94317626953125,1243.4244384765625,668.301025390625,2489.945068359375,3490.99267578125,,2043.7254638671875,1010.4721069335938,1085.9090576171875,6094.55224609375,1744.6075439453125,1150.896728515625,2673.28271484375,362.8610534667969,118.54739379882812,4624.212890625,820.8522338867188,1113.671142578125,71.15888977050781,2403.830078125,596.4277954101562,2829.064208984375
